id,git_filename,git_industry_category_key,git_pdf_template_type,git_pdf_language,git_permalink,git_date_updated,github_url,git_publishing_status,git_commit_author,git_commit_subject,git_download_url,git_type_document,git_commit_hash,git_commit_hash_abbreviated,git_repository,git_filepath,git_change_type
,checklist-hair-salons--zh-hant.pdf,"hair-salons",Checklist,Chinese-Traditional,https://files.covid19.ca.gov/pdf/checklist-hair-salons--zh-hant.pdf,"2020-09-08 14:55:02 -0700",https://github.com/cagov/covid-static/blob/c825e1e50ba2eb95ad5b71b2e27b9bcef621089d/pdf/checklist-hair-salons--zh-hant.pdf,"Git-History",ashleydraper,"uploading-checklists-hair-salons-and-barbershops",https://github.com/cagov/covid-static/raw/c825e1e50ba2eb95ad5b71b2e27b9bcef621089d/pdf/checklist-hair-salons--zh-hant.pdf,PDF,"c825e1e50ba2eb95ad5b71b2e27b9bcef621089d","c825e1e5",https://github.com/cagov/covid-static/,pdf/checklist-hair-salons--zh-hant.pdf,Added,
,checklist-hair-salons.pdf,"hair-salons",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-hair-salons.pdf,"2020-07-03 09:56:05 -0700",https://github.com/cagov/covid-static/blob/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-hair-salons.pdf,"Git-History",LizNobriga,"uploading-new-checklists",https://github.com/cagov/covid-static/raw/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-hair-salons.pdf,PDF,"e3db11dd9069ae87aa3fdacb95d978118495d854","e3db11dd",https://github.com/cagov/covid-static/,pdf/checklist-hair-salons.pdf,Added,
,checklist-hotels--en.pdf,"hotels",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-hotels--en.pdf,"2020-09-10 11:55:01 -0700",https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-hotels--en.pdf,"Git-History",LizNobriga,"renaming-checklists-with-english-language-tag",https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-hotels--en.pdf,PDF,"75140e5059fd32e4b72fe9826514a87a5819fd3b","75140e50",https://github.com/cagov/covid-static/,pdf/checklist-hotels--en.pdf,Added,
,checklist-hotels.pdf,"hotels",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-hotels.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-hotels.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-hotels.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/checklist-hotels.pdf,Added,
,checklist-hotels.pdf,"hotels",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-hotels.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-hotels.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-hotels.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/checklist-hotels.pdf,Added,
,checklist-hotels.pdf,"hotels",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-hotels.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-hotels.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-hotels.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/checklist-hotels.pdf,Added,
,checklist-hotels.pdf,"hotels",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-hotels.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-hotels.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-hotels.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/checklist-hotels.pdf,Added,
,checklist-life-sciences--ar.pdf,"life-sciences",Checklist,Arabic,https://files.covid19.ca.gov/pdf/checklist-life-sciences--ar.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--ar.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--ar.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--ar.pdf,Added,
,checklist-life-sciences--en.pdf,"life-sciences",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-life-sciences--en.pdf,"2020-09-02 17:53:15 -0700",https://github.com/cagov/covid-static/blob/389c6ca17521c6135c8198e79c928742fa4f9723/pdf/checklist-life-sciences--en.pdf,"Git-History",LizNobriga,"renaming-english-checklists-batch2",https://github.com/cagov/covid-static/raw/389c6ca17521c6135c8198e79c928742fa4f9723/pdf/checklist-life-sciences--en.pdf,PDF,"389c6ca17521c6135c8198e79c928742fa4f9723","389c6ca1",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--en.pdf,Added,
,checklist-life-sciences--es.pdf,"life-sciences",Checklist,Spanish,https://files.covid19.ca.gov/pdf/checklist-life-sciences--es.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--es.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--es.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--es.pdf,Added,
,checklist-life-sciences--hmn.pdf,"life-sciences",Checklist,Hmong,https://files.covid19.ca.gov/pdf/checklist-life-sciences--hmn.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--hmn.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--hmn.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--hmn.pdf,Added,
,checklist-life-sciences--hy.pdf,"life-sciences",Checklist,Armenian,https://files.covid19.ca.gov/pdf/checklist-life-sciences--hy.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--hy.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--hy.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--hy.pdf,Added,
,checklist-life-sciences--km.pdf,"life-sciences",Checklist,Khmer,https://files.covid19.ca.gov/pdf/checklist-life-sciences--km.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--km.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--km.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--km.pdf,Added,
,checklist-life-sciences--ko.pdf,"life-sciences",Checklist,Korean,https://files.covid19.ca.gov/pdf/checklist-life-sciences--ko.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--ko.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--ko.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--ko.pdf,Added,
,checklist-life-sciences--ru.pdf,"life-sciences",Checklist,Russian,https://files.covid19.ca.gov/pdf/checklist-life-sciences--ru.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--ru.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--ru.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--ru.pdf,Added,
,checklist-life-sciences--th.pdf,"life-sciences",Checklist,Thai,https://files.covid19.ca.gov/pdf/checklist-life-sciences--th.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--th.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--th.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--th.pdf,Added,
,checklist-life-sciences--tl.pdf,"life-sciences",Checklist,Tagalog,https://files.covid19.ca.gov/pdf/checklist-life-sciences--tl.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--tl.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--tl.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--tl.pdf,Added,
,checklist-life-sciences--vi.pdf,"life-sciences",Checklist,Vietnamese,https://files.covid19.ca.gov/pdf/checklist-life-sciences--vi.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--vi.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--vi.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--vi.pdf,Added,
,checklist-life-sciences--zh-cn.pdf,"life-sciences",Checklist,Chinese-Traditional,https://files.covid19.ca.gov/pdf/checklist-life-sciences--zh-cn.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--zh-cn.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--zh-cn.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--zh-cn.pdf,Added,
,checklist-life-sciences--zh-hans.pdf,"life-sciences",Checklist,Chinese-Simplified,https://files.covid19.ca.gov/pdf/checklist-life-sciences--zh-hans.pdf,"2020-09-03 11:06:43 -0700",https://github.com/cagov/covid-static/blob/d132d14a0ff121fa8af968cb16ae7b1d7d0748b2/pdf/checklist-life-sciences--zh-hans.pdf,"Git-History",JasonKarim,"Adding 6-Chinese PDFs with proper suffix",https://github.com/cagov/covid-static/raw/d132d14a0ff121fa8af968cb16ae7b1d7d0748b2/pdf/checklist-life-sciences--zh-hans.pdf,PDF,"d132d14a0ff121fa8af968cb16ae7b1d7d0748b2","d132d14a",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--zh-hans.pdf,Added,
,checklist-life-sciences--zh-hant.pdf,"life-sciences",Checklist,Chinese-Traditional,https://files.covid19.ca.gov/pdf/checklist-life-sciences--zh-hant.pdf,"2020-09-03 11:06:43 -0700",https://github.com/cagov/covid-static/blob/d132d14a0ff121fa8af968cb16ae7b1d7d0748b2/pdf/checklist-life-sciences--zh-hant.pdf,"Git-History",JasonKarim,"Adding 6-Chinese PDFs with proper suffix",https://github.com/cagov/covid-static/raw/d132d14a0ff121fa8af968cb16ae7b1d7d0748b2/pdf/checklist-life-sciences--zh-hant.pdf,PDF,"d132d14a0ff121fa8af968cb16ae7b1d7d0748b2","d132d14a",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--zh-hant.pdf,Added,
,checklist-life-sciences--zh-tw.pdf,"life-sciences",Checklist,Chinese-Traditional,https://files.covid19.ca.gov/pdf/checklist-life-sciences--zh-tw.pdf,"2020-09-03 08:00:53 -0700",https://github.com/cagov/covid-static/blob/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--zh-tw.pdf,"Git-History",JasonKarim,"Uploading 12 Translated checklist for Life Sciences",https://github.com/cagov/covid-static/raw/6731cbcc5ddcd145840d689178ce8d1c0922a230/pdf/checklist-life-sciences--zh-tw.pdf,PDF,"6731cbcc5ddcd145840d689178ce8d1c0922a230","6731cbcc",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences--zh-tw.pdf,Added,
,checklist-life-sciences.pdf,"life-sciences",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-life-sciences.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-life-sciences.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-life-sciences.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences.pdf,Added,
,checklist-life-sciences.pdf,"life-sciences",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-life-sciences.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-life-sciences.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-life-sciences.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences.pdf,Added,
,checklist-life-sciences.pdf,"life-sciences",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-life-sciences.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-life-sciences.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-life-sciences.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences.pdf,Added,
,checklist-life-sciences.pdf,"life-sciences",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-life-sciences.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-life-sciences.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-life-sciences.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/checklist-life-sciences.pdf,Added,
,checklist-limited-services--ar.pdf,"limited-services",Checklist,Arabic,https://files.covid19.ca.gov/pdf/checklist-limited-services--ar.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--ar.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--ar.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--ar.pdf,Added,
,checklist-limited-services--en.pdf,"limited-services",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-limited-services--en.pdf,"2020-09-02 17:53:15 -0700",https://github.com/cagov/covid-static/blob/389c6ca17521c6135c8198e79c928742fa4f9723/pdf/checklist-limited-services--en.pdf,"Git-History",LizNobriga,"renaming-english-checklists-batch2",https://github.com/cagov/covid-static/raw/389c6ca17521c6135c8198e79c928742fa4f9723/pdf/checklist-limited-services--en.pdf,PDF,"389c6ca17521c6135c8198e79c928742fa4f9723","389c6ca1",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--en.pdf,Added,
,checklist-limited-services--es.pdf,"limited-services",Checklist,Spanish,https://files.covid19.ca.gov/pdf/checklist-limited-services--es.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--es.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--es.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--es.pdf,Added,
,checklist-limited-services--hmn.pdf,"limited-services",Checklist,Hmong,https://files.covid19.ca.gov/pdf/checklist-limited-services--hmn.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--hmn.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--hmn.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--hmn.pdf,Added,
,checklist-limited-services--hy.pdf,"limited-services",Checklist,Armenian,https://files.covid19.ca.gov/pdf/checklist-limited-services--hy.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--hy.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--hy.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--hy.pdf,Added,
,checklist-limited-services--km.pdf,"limited-services",Checklist,Khmer,https://files.covid19.ca.gov/pdf/checklist-limited-services--km.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--km.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--km.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--km.pdf,Added,
,checklist-limited-services--ko.pdf,"limited-services",Checklist,Korean,https://files.covid19.ca.gov/pdf/checklist-limited-services--ko.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--ko.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--ko.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--ko.pdf,Added,
,checklist-limited-services--ru.pdf,"limited-services",Checklist,Russian,https://files.covid19.ca.gov/pdf/checklist-limited-services--ru.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--ru.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--ru.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--ru.pdf,Added,
,checklist-limited-services--th.pdf,"limited-services",Checklist,Thai,https://files.covid19.ca.gov/pdf/checklist-limited-services--th.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--th.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--th.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--th.pdf,Added,
,checklist-limited-services--tl.pdf,"limited-services",Checklist,Tagalog,https://files.covid19.ca.gov/pdf/checklist-limited-services--tl.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--tl.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--tl.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--tl.pdf,Added,
,checklist-limited-services--vi.pdf,"limited-services",Checklist,Vietnamese,https://files.covid19.ca.gov/pdf/checklist-limited-services--vi.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--vi.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--vi.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--vi.pdf,Added,
,checklist-limited-services--zh-hans.pdf,"limited-services",Checklist,Chinese-Simplified,https://files.covid19.ca.gov/pdf/checklist-limited-services--zh-hans.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--zh-hans.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--zh-hans.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--zh-hans.pdf,Added,
,checklist-limited-services--zh-hant.pdf,"limited-services",Checklist,Chinese-Traditional,https://files.covid19.ca.gov/pdf/checklist-limited-services--zh-hant.pdf,"2020-09-03 11:56:06 -0700",https://github.com/cagov/covid-static/blob/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--zh-hant.pdf,"Git-History",m-sullivan7,"uploading-checklists-limited-svcs-12",https://github.com/cagov/covid-static/raw/13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf/pdf/checklist-limited-services--zh-hant.pdf,PDF,"13e3f9ca5ae042670a7444c7a5fb5cba81ab6cbf","13e3f9ca",https://github.com/cagov/covid-static/,pdf/checklist-limited-services--zh-hant.pdf,Added,
,checklist-limited-services.pdf,"limited-services",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-limited-services.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-limited-services.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-limited-services.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/checklist-limited-services.pdf,Added,
,checklist-limited-services.pdf,"limited-services",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-limited-services.pdf,"2020-06-12 14:37:59 -0700",https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-limited-services.pdf,"Git-History",Aaron Hans,"add all the pdfs",https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-limited-services.pdf,PDF,"07ba2f62f21b430b848fd827b739c3d257d665ff","07ba2f62",https://github.com/cagov/covid-static/,pdf/checklist-limited-services.pdf,Added,
,checklist-limited-services.pdf,"limited-services",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-limited-services.pdf,"2020-06-23 15:49:58 -0700",https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-limited-services.pdf,"Git-History",carterm,"Readding everything",https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-limited-services.pdf,PDF,"749f839924eec05ecef6f48306b28e74f4c7b565","749f8399",https://github.com/cagov/covid-static/,pdf/checklist-limited-services.pdf,Added,
