id,git_filename,git_industry_category_key,git_pdf_template_type,git_pdf_language,git_permalink,git_date_updated,github_url,git_publishing_status,git_commit_author,git_commit_subject,git_download_url,git_type_document,git_commit_hash,git_commit_hash_abbreviated,git_repository,git_filepath,git_change_type
,guidance-live-performances--en.pdf,"live-performances",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-live-performances--en.pdf,"2021-04-12 11:37:30 -0700",https://github.com/cagov/covid-static/blob/ea6177fb9e5ce8aaca093f5223d6c0a7e392ba9e/pdf/guidance-live-performances--en.pdf,"Git-History",LizNobriga,"replacing-guidance-live-performances",https://github.com/cagov/covid-static/raw/ea6177fb9e5ce8aaca093f5223d6c0a7e392ba9e/pdf/guidance-live-performances--en.pdf,PDF,"ea6177fb9e5ce8aaca093f5223d6c0a7e392ba9e","ea6177fb9",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--en.pdf,Modified,
,guidance-live-performances--en.pdf,"live-performances",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-live-performances--en.pdf,"2021-04-07 17:14:08 -0700",https://github.com/cagov/covid-static/blob/1935c813d23fb7c3b8f2acdc293c6c80e870ef5c/pdf/guidance-live-performances--en.pdf,"Git-History",LizNobriga,"replacing-guidance-live-performances",https://github.com/cagov/covid-static/raw/1935c813d23fb7c3b8f2acdc293c6c80e870ef5c/pdf/guidance-live-performances--en.pdf,PDF,"1935c813d23fb7c3b8f2acdc293c6c80e870ef5c","1935c813d",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--en.pdf,Modified,
,guidance-live-performances--en.pdf,"live-performances",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-live-performances--en.pdf,"2021-04-01 13:56:30 -0700",https://github.com/cagov/covid-static/blob/76fc059be1d3d8f20b951566074ecb950f4a4509/pdf/guidance-live-performances--en.pdf,"Git-History",LizNobriga,"replacing-two-guidance-and-FAQ",https://github.com/cagov/covid-static/raw/76fc059be1d3d8f20b951566074ecb950f4a4509/pdf/guidance-live-performances--en.pdf,PDF,"76fc059be1d3d8f20b951566074ecb950f4a4509","76fc059be",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--en.pdf,Modified,
,guidance-live-performances--es.pdf,"live-performances",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-live-performances--es.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--es.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--es.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--es.pdf,Modified,
,guidance-live-performances--es.pdf,"live-performances",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-live-performances--es.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--es.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--es.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--es.pdf,Modified,
,guidance-live-performances--es.pdf,"live-performances",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-live-performances--es.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--es.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--es.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--es.pdf,Modified,
,guidance-live-performances--es.pdf,"live-performances",Guidance,Spanish,https://files.covid19.ca.gov/pdf/guidance-live-performances--es.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--es.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--es.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--es.pdf,Modified,
,guidance-live-performances--hmn.pdf,"live-performances",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-live-performances--hmn.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hmn.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hmn.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hmn.pdf,Modified,
,guidance-live-performances--hmn.pdf,"live-performances",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-live-performances--hmn.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hmn.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hmn.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hmn.pdf,Modified,
,guidance-live-performances--hmn.pdf,"live-performances",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-live-performances--hmn.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hmn.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hmn.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hmn.pdf,Modified,
,guidance-live-performances--hmn.pdf,"live-performances",Guidance,Hmong,https://files.covid19.ca.gov/pdf/guidance-live-performances--hmn.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hmn.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hmn.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hmn.pdf,Modified,
,guidance-live-performances--hy.pdf,"live-performances",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-live-performances--hy.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hy.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hy.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hy.pdf,Modified,
,guidance-live-performances--hy.pdf,"live-performances",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-live-performances--hy.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hy.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hy.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hy.pdf,Modified,
,guidance-live-performances--hy.pdf,"live-performances",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-live-performances--hy.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hy.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--hy.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hy.pdf,Modified,
,guidance-live-performances--hy.pdf,"live-performances",Guidance,Armenian,https://files.covid19.ca.gov/pdf/guidance-live-performances--hy.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hy.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--hy.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--hy.pdf,Modified,
,guidance-live-performances--km.pdf,"live-performances",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-live-performances--km.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--km.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--km.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--km.pdf,Modified,
,guidance-live-performances--km.pdf,"live-performances",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-live-performances--km.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--km.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--km.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--km.pdf,Modified,
,guidance-live-performances--km.pdf,"live-performances",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-live-performances--km.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--km.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--km.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--km.pdf,Modified,
,guidance-live-performances--km.pdf,"live-performances",Guidance,Khmer,https://files.covid19.ca.gov/pdf/guidance-live-performances--km.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--km.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--km.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--km.pdf,Modified,
,guidance-live-performances--ko.pdf,"live-performances",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-live-performances--ko.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ko.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ko.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ko.pdf,Modified,
,guidance-live-performances--ko.pdf,"live-performances",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-live-performances--ko.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ko.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ko.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ko.pdf,Modified,
,guidance-live-performances--ko.pdf,"live-performances",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-live-performances--ko.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ko.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ko.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ko.pdf,Modified,
,guidance-live-performances--ko.pdf,"live-performances",Guidance,Korean,https://files.covid19.ca.gov/pdf/guidance-live-performances--ko.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ko.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ko.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ko.pdf,Modified,
,guidance-live-performances--pa.pdf,"live-performances",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-live-performances--pa.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--pa.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--pa.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--pa.pdf,Modified,
,guidance-live-performances--pa.pdf,"live-performances",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-live-performances--pa.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--pa.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--pa.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--pa.pdf,Modified,
,guidance-live-performances--pa.pdf,"live-performances",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-live-performances--pa.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--pa.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--pa.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--pa.pdf,Modified,
,guidance-live-performances--pa.pdf,"live-performances",Guidance,Punjabi,https://files.covid19.ca.gov/pdf/guidance-live-performances--pa.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--pa.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--pa.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--pa.pdf,Modified,
,guidance-live-performances--ru.pdf,"live-performances",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-live-performances--ru.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ru.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ru.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ru.pdf,Modified,
,guidance-live-performances--ru.pdf,"live-performances",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-live-performances--ru.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ru.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ru.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ru.pdf,Modified,
,guidance-live-performances--ru.pdf,"live-performances",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-live-performances--ru.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ru.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--ru.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ru.pdf,Modified,
,guidance-live-performances--ru.pdf,"live-performances",Guidance,Russian,https://files.covid19.ca.gov/pdf/guidance-live-performances--ru.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ru.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--ru.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--ru.pdf,Modified,
,guidance-live-performances--th.pdf,"live-performances",Guidance,Thai,https://files.covid19.ca.gov/pdf/guidance-live-performances--th.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--th.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--th.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--th.pdf,Modified,
,guidance-live-performances--tl.pdf,"live-performances",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-live-performances--tl.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--tl.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--tl.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--tl.pdf,Modified,
,guidance-live-performances--tl.pdf,"live-performances",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-live-performances--tl.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--tl.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--tl.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--tl.pdf,Modified,
,guidance-live-performances--tl.pdf,"live-performances",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-live-performances--tl.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--tl.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--tl.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--tl.pdf,Modified,
,guidance-live-performances--tl.pdf,"live-performances",Guidance,Tagalog,https://files.covid19.ca.gov/pdf/guidance-live-performances--tl.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--tl.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--tl.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--tl.pdf,Modified,
,guidance-live-performances--vi.pdf,"live-performances",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-live-performances--vi.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--vi.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--vi.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--vi.pdf,Modified,
,guidance-live-performances--vi.pdf,"live-performances",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-live-performances--vi.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--vi.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--vi.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--vi.pdf,Modified,
,guidance-live-performances--vi.pdf,"live-performances",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-live-performances--vi.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--vi.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--vi.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--vi.pdf,Modified,
,guidance-live-performances--vi.pdf,"live-performances",Guidance,Vietnamese,https://files.covid19.ca.gov/pdf/guidance-live-performances--vi.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--vi.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--vi.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--vi.pdf,Modified,
,guidance-live-performances--zh-hans.pdf,"live-performances",Guidance,Chinese-Simplified,https://files.covid19.ca.gov/pdf/guidance-live-performances--zh-hans.pdf,"2021-05-07 18:10:36 -0700",https://github.com/cagov/covid-static/blob/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--zh-hans.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-performances",https://github.com/cagov/covid-static/raw/7af42afaf6c4b87dd969704a2bc8a1615abc8104/pdf/guidance-live-performances--zh-hans.pdf,PDF,"7af42afaf6c4b87dd969704a2bc8a1615abc8104","7af42afaf",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--zh-hans.pdf,Modified,
,guidance-live-performances--zh-hans.pdf,"live-performances",Guidance,Chinese-Simplified,https://files.covid19.ca.gov/pdf/guidance-live-performances--zh-hans.pdf,"2021-04-19 12:58:34 -0700",https://github.com/cagov/covid-static/blob/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--zh-hans.pdf,"Git-History",LizNobriga,"replacing-translated-guidance-outdoor-live-perform",https://github.com/cagov/covid-static/raw/ff14e203b3e4030959e3315c41653af6115c5e5f/pdf/guidance-live-performances--zh-hans.pdf,PDF,"ff14e203b3e4030959e3315c41653af6115c5e5f","ff14e203b",https://github.com/cagov/covid-static/,pdf/guidance-live-performances--zh-hans.pdf,Modified,
