id,git_filename,git_industry_category_key,git_pdf_template_type,git_pdf_language,git_permalink,git_date_updated,github_url,git_publishing_status,git_commit_author,git_commit_subject,git_download_url,git_type_document,git_commit_hash,git_commit_hash_abbreviated,git_repository,git_filepath,git_change_type
,checklist-real-estate--en.pdf,"realtate",Checklist,Spanish,https://files.covid19.ca.gov/pdf/checklist-real-estate--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-real-estate--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-real-estate--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-real-estate--en.pdf,Modified,
,checklist-restaurants-bars--en.pdf,"restaurants-bars",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-restaurants-bars--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-restaurants-bars--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-restaurants-bars--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-restaurants-bars--en.pdf,Modified,
,checklist-restaurants-bars--en.pdf,"restaurants-bars",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-restaurants-bars--en.pdf,"2020-12-01 09:02:02 -0800",https://github.com/cagov/covid-static/blob/b7ec77fa4b88d4d3dbc94fb9429e55d382e720df/pdf/checklist-restaurants-bars--en.pdf,"Git-History",m-sullivan7,"upload-restaurants-bars-wineries-checklists",https://github.com/cagov/covid-static/raw/b7ec77fa4b88d4d3dbc94fb9429e55d382e720df/pdf/checklist-restaurants-bars--en.pdf,PDF,"b7ec77fa4b88d4d3dbc94fb9429e55d382e720df","b7ec77fa4",https://github.com/cagov/covid-static/,pdf/checklist-restaurants-bars--en.pdf,Modified,
,checklist-retail--en.pdf,"retail",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-retail--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-retail--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-retail--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-retail--en.pdf,Modified,
,checklist-retail--en.pdf,"retail",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-retail--en.pdf,"2020-11-06 17:40:51 -0800",https://github.com/cagov/covid-static/blob/ea33d92d2669e037d64052448fefb2976e283fb8/pdf/checklist-retail--en.pdf,"Git-History",LizNobriga,"replacing-checklist-retail",https://github.com/cagov/covid-static/raw/ea33d92d2669e037d64052448fefb2976e283fb8/pdf/checklist-retail--en.pdf,PDF,"ea33d92d2669e037d64052448fefb2976e283fb8","ea33d92d2",https://github.com/cagov/covid-static/,pdf/checklist-retail--en.pdf,Modified,
,checklist-shopping-centers--en.pdf,"shopping-centers",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-shopping-centers--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-shopping-centers--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-shopping-centers--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-shopping-centers--en.pdf,Modified,
,checklist-shopping-centers--en.pdf,"shopping-centers",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-shopping-centers--en.pdf,"2020-11-06 17:35:19 -0800",https://github.com/cagov/covid-static/blob/63b6c9d1f10fbd8124c8c51021a4b343baf4baaa/pdf/checklist-shopping-centers--en.pdf,"Git-History",LizNobriga,"replacing-checklist-shopping-centers",https://github.com/cagov/covid-static/raw/63b6c9d1f10fbd8124c8c51021a4b343baf4baaa/pdf/checklist-shopping-centers--en.pdf,PDF,"63b6c9d1f10fbd8124c8c51021a4b343baf4baaa","63b6c9d1f",https://github.com/cagov/covid-static/,pdf/checklist-shopping-centers--en.pdf,Modified,
,checklist-transit-rail--en.pdf,"transit-rail",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-transit-rail--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-transit-rail--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-transit-rail--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-transit-rail--en.pdf,Modified,
,checklist-transit-rail--en.pdf,"transit-rail",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-transit-rail--en.pdf,"2020-11-06 17:45:15 -0800",https://github.com/cagov/covid-static/blob/63e2e93de2cfe06de4f5880a9b5f1bcf24f5404e/pdf/checklist-transit-rail--en.pdf,"Git-History",LizNobriga,"replacing-checklist-transit-rail",https://github.com/cagov/covid-static/raw/63e2e93de2cfe06de4f5880a9b5f1bcf24f5404e/pdf/checklist-transit-rail--en.pdf,PDF,"63e2e93de2cfe06de4f5880a9b5f1bcf24f5404e","63e2e93de",https://github.com/cagov/covid-static/,pdf/checklist-transit-rail--en.pdf,Modified,
,checklist-wineries--en.pdf,"wineries",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-wineries--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-wineries--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-wineries--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-wineries--en.pdf,Modified,
,checklist-zoos-museums--en.pdf,"zoos-museums",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-zoos-museums--en.pdf,"2021-06-15 10:34:40 -0700",https://github.com/cagov/covid-static/blob/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-zoos-museums--en.pdf,"Git-History",LizNobriga,"replacing-checklist-pdfs-2",https://github.com/cagov/covid-static/raw/782ad94dd98897e20dc83c4ff3e11b5fdf6060b6/pdf/checklist-zoos-museums--en.pdf,PDF,"782ad94dd98897e20dc83c4ff3e11b5fdf6060b6","782ad94dd",https://github.com/cagov/covid-static/,pdf/checklist-zoos-museums--en.pdf,Modified,
,checklist-zoos-museums--en.pdf,"zoos-museums",Checklist,English,https://files.covid19.ca.gov/pdf/checklist-zoos-museums--en.pdf,"2020-11-06 18:06:57 -0800",https://github.com/cagov/covid-static/blob/e188432b2671cc19e1a28355d97c124e31a37dd8/pdf/checklist-zoos-museums--en.pdf,"Git-History",LizNobriga,"replacing-checklist-zoos-museums",https://github.com/cagov/covid-static/raw/e188432b2671cc19e1a28355d97c124e31a37dd8/pdf/checklist-zoos-museums--en.pdf,PDF,"e188432b2671cc19e1a28355d97c124e31a37dd8","e188432b2",https://github.com/cagov/covid-static/,pdf/checklist-zoos-museums--en.pdf,Modified,
,guidance-agriculture--en.pdf,"agriculture",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-agriculture--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-agriculture--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-agriculture--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-agriculture--en.pdf,Modified,
,guidance-amusement-theme-parks--en.pdf,"amusement-theme-parks",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-amusement-theme-parks--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-amusement-theme-parks--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-amusement-theme-parks--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-amusement-theme-parks--en.pdf,Modified,
,guidance-amusement-theme-parks--en.pdf,"amusement-theme-parks",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-amusement-theme-parks--en.pdf,"2021-04-07 17:04:26 -0700",https://github.com/cagov/covid-static/blob/f982b91ec52fff9bfc70146b7d811344f094b5a6/pdf/guidance-amusement-theme-parks--en.pdf,"Git-History",LizNobriga,"replacing-guidance-amusement-parks",https://github.com/cagov/covid-static/raw/f982b91ec52fff9bfc70146b7d811344f094b5a6/pdf/guidance-amusement-theme-parks--en.pdf,PDF,"f982b91ec52fff9bfc70146b7d811344f094b5a6","f982b91ec",https://github.com/cagov/covid-static/,pdf/guidance-amusement-theme-parks--en.pdf,Modified,
,guidance-amusement-theme-parks--en.pdf,"amusement-theme-parks",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-amusement-theme-parks--en.pdf,"2021-04-01 13:56:30 -0700",https://github.com/cagov/covid-static/blob/76fc059be1d3d8f20b951566074ecb950f4a4509/pdf/guidance-amusement-theme-parks--en.pdf,"Git-History",LizNobriga,"replacing-two-guidance-and-FAQ",https://github.com/cagov/covid-static/raw/76fc059be1d3d8f20b951566074ecb950f4a4509/pdf/guidance-amusement-theme-parks--en.pdf,PDF,"76fc059be1d3d8f20b951566074ecb950f4a4509","76fc059be",https://github.com/cagov/covid-static/,pdf/guidance-amusement-theme-parks--en.pdf,Modified,
,guidance-amusement-theme-parks--en.pdf,"amusement-theme-parks",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-amusement-theme-parks--en.pdf,"2021-03-26 15:39:13 -0700",https://github.com/cagov/covid-static/blob/339402185f4f331efa3109a99aae13b013109565/pdf/guidance-amusement-theme-parks--en.pdf,"Git-History",LizNobriga,"replacing-guidance-amusement-parks-fix",https://github.com/cagov/covid-static/raw/339402185f4f331efa3109a99aae13b013109565/pdf/guidance-amusement-theme-parks--en.pdf,PDF,"339402185f4f331efa3109a99aae13b013109565","339402185",https://github.com/cagov/covid-static/,pdf/guidance-amusement-theme-parks--en.pdf,Modified,
,guidance-amusement-theme-parks--en.pdf,"amusement-theme-parks",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-amusement-theme-parks--en.pdf,"2021-03-26 15:08:16 -0700",https://github.com/cagov/covid-static/blob/65fa833cd9d2b80796e3782d6148243f2caafe30/pdf/guidance-amusement-theme-parks--en.pdf,"Git-History",LizNobriga,"uploading-guidance-amusement-live-performances",https://github.com/cagov/covid-static/raw/65fa833cd9d2b80796e3782d6148243f2caafe30/pdf/guidance-amusement-theme-parks--en.pdf,PDF,"65fa833cd9d2b80796e3782d6148243f2caafe30","65fa833cd",https://github.com/cagov/covid-static/,pdf/guidance-amusement-theme-parks--en.pdf,Modified,
,guidance-auto-dealerships--en.pdf,"auto-dealerships",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-auto-dealerships--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-auto-dealerships--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-auto-dealerships--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-auto-dealerships--en.pdf,Modified,
,guidance-bars--en.pdf,"bars",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-bars--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-bars--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-bars--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-bars--en.pdf,Modified,
,guidance-bars--en.pdf,"bars",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-bars--en.pdf,"2020-11-25 16:31:10 -0800",https://github.com/cagov/covid-static/blob/739cf73b63a00acf60a0393c1eb5d529b60f235e/pdf/guidance-bars--en.pdf,"Git-History",LizNobriga,"updating-guidance-restaurants-wineries-bars",https://github.com/cagov/covid-static/raw/739cf73b63a00acf60a0393c1eb5d529b60f235e/pdf/guidance-bars--en.pdf,PDF,"739cf73b63a00acf60a0393c1eb5d529b60f235e","739cf73b6",https://github.com/cagov/covid-static/,pdf/guidance-bars--en.pdf,Modified,
,guidance-bars--en.pdf,"bars",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-bars--en.pdf,"2020-11-24 19:36:55 -0800",https://github.com/cagov/covid-static/blob/07f11d4907d0cadf8ab310127f14e00bdf30c260/pdf/guidance-bars--en.pdf,"Git-History",LizNobriga,"reverting-guidance-bars-wineries",https://github.com/cagov/covid-static/raw/07f11d4907d0cadf8ab310127f14e00bdf30c260/pdf/guidance-bars--en.pdf,PDF,"07f11d4907d0cadf8ab310127f14e00bdf30c260","07f11d490",https://github.com/cagov/covid-static/,pdf/guidance-bars--en.pdf,Modified,
,guidance-campgrounds-outdoor-recreation--en.pdf,"campgrounds-outdoor-recreation",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-campgrounds-outdoor-recreation--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-campgrounds-outdoor-recreation--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-campgrounds-outdoor-recreation--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-campgrounds-outdoor-recreation--en.pdf,Modified,
,guidance-campgrounds-outdoor-recreation--en.pdf,"campgrounds-outdoor-recreation",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-campgrounds-outdoor-recreation--en.pdf,"2020-12-01 16:53:07 -0800",https://github.com/cagov/covid-static/blob/95931d8a25a42683af224eb55acfa2dde1aa033e/pdf/guidance-campgrounds-outdoor-recreation--en.pdf,"Git-History",Peggy Gartin,"Add files via upload",https://github.com/cagov/covid-static/raw/95931d8a25a42683af224eb55acfa2dde1aa033e/pdf/guidance-campgrounds-outdoor-recreation--en.pdf,PDF,"95931d8a25a42683af224eb55acfa2dde1aa033e","95931d8a2",https://github.com/cagov/covid-static/,pdf/guidance-campgrounds-outdoor-recreation--en.pdf,Modified,
,guidance-cardrooms-racetracks--en.pdf,"cardrooms-racetracks",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-cardrooms-racetracks--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-cardrooms-racetracks--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-cardrooms-racetracks--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-cardrooms-racetracks--en.pdf,Modified,
,guidance-communications--en.pdf,"communications",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-communications--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-communications--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-communications--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-communications--en.pdf,Modified,
,guidance-community-sporting-events--en.pdf,"community-sporting-events",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-community-sporting-events--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-community-sporting-events--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-community-sporting-events--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-community-sporting-events--en.pdf,Modified,
,guidance-community-sporting-events--en.pdf,"community-sporting-events",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-community-sporting-events--en.pdf,"2021-05-03 14:33:19 -0700",https://github.com/cagov/covid-static/blob/9ebc532c37ad7320464bcd63a33c40ab9cf88920/pdf/guidance-community-sporting-events--en.pdf,"Git-History",LizNobriga,"replacing-guidance-community-sporting-events",https://github.com/cagov/covid-static/raw/9ebc532c37ad7320464bcd63a33c40ab9cf88920/pdf/guidance-community-sporting-events--en.pdf,PDF,"9ebc532c37ad7320464bcd63a33c40ab9cf88920","9ebc532c3",https://github.com/cagov/covid-static/,pdf/guidance-community-sporting-events--en.pdf,Modified,
,guidance-construction--en.pdf,"construction",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-construction--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-construction--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-construction--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-construction--en.pdf,Modified,
,guidance-delivery-services--en.pdf,"delivery-services",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-delivery-services--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-delivery-services--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-delivery-services--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-delivery-services--en.pdf,Modified,
,guidance-energy--en.pdf,"energy",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-energy--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-energy--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-energy--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-energy--en.pdf,Modified,
,guidance-expanded-personal-care-services--en.pdf,"expanded-personal-care-services",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-expanded-personal-care-services--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-expanded-personal-care-services--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--en.pdf,Modified,
,guidance-expanded-personal-care-services--en.pdf,"expanded-personal-care-services",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--en.pdf,"2020-10-20 11:59:11 -0700",https://github.com/cagov/covid-static/blob/51cf2e25eeddc5bdaa6d854b202c72665fe49a49/pdf/guidance-expanded-personal-care-services--en.pdf,"Git-History",LizNobriga,"uploading-guidance-PDFs-new-and-updated",https://github.com/cagov/covid-static/raw/51cf2e25eeddc5bdaa6d854b202c72665fe49a49/pdf/guidance-expanded-personal-care-services--en.pdf,PDF,"51cf2e25eeddc5bdaa6d854b202c72665fe49a49","51cf2e25e",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--en.pdf,Modified,
,guidance-expanded-personal-care-services--en.pdf,"expanded-personal-care-services",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-expanded-personal-care-services--en.pdf,"2020-09-22 17:14:45 -0700",https://github.com/cagov/covid-static/blob/e25a79f89573a9c2fe26eb2a2260a319c8460e16/pdf/guidance-expanded-personal-care-services--en.pdf,"Git-History",LizNobriga,"replacing-guidance-personal-care-services",https://github.com/cagov/covid-static/raw/e25a79f89573a9c2fe26eb2a2260a319c8460e16/pdf/guidance-expanded-personal-care-services--en.pdf,PDF,"e25a79f89573a9c2fe26eb2a2260a319c8460e16","e25a79f89",https://github.com/cagov/covid-static/,pdf/guidance-expanded-personal-care-services--en.pdf,Modified,
,guidance-family-entertainment--en.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-family-entertainment--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-family-entertainment--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--en.pdf,Modified,
,guidance-family-entertainment--en.pdf,"family-entertainment",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-entertainment--en.pdf,"2020-10-20 11:59:11 -0700",https://github.com/cagov/covid-static/blob/51cf2e25eeddc5bdaa6d854b202c72665fe49a49/pdf/guidance-family-entertainment--en.pdf,"Git-History",LizNobriga,"uploading-guidance-PDFs-new-and-updated",https://github.com/cagov/covid-static/raw/51cf2e25eeddc5bdaa6d854b202c72665fe49a49/pdf/guidance-family-entertainment--en.pdf,PDF,"51cf2e25eeddc5bdaa6d854b202c72665fe49a49","51cf2e25e",https://github.com/cagov/covid-static/,pdf/guidance-family-entertainment--en.pdf,Modified,
,guidance-family-friendly-practices-employers--en.pdf,"family-friendly-practices-employers",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-family-friendly-practices-employers--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-family-friendly-practices-employers--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-family-friendly-practices-employers--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-family-friendly-practices-employers--en.pdf,Modified,
,guidance-fitness--en.pdf,"fitness",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-fitness--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-fitness--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-fitness--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-fitness--en.pdf,Modified,
,guidance-fitness--en.pdf,"fitness",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-fitness--en.pdf,"2020-10-20 17:46:58 -0700",https://github.com/cagov/covid-static/blob/696240fa99c4a69b510ab83cff9affdf438e4d6b/pdf/guidance-fitness--en.pdf,"Git-History",LizNobriga,"replacing-guidance-eight",https://github.com/cagov/covid-static/raw/696240fa99c4a69b510ab83cff9affdf438e4d6b/pdf/guidance-fitness--en.pdf,PDF,"696240fa99c4a69b510ab83cff9affdf438e4d6b","696240fa9",https://github.com/cagov/covid-static/,pdf/guidance-fitness--en.pdf,Modified,
,guidance-fitness--en.pdf,"fitness",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-fitness--en.pdf,"2020-07-31 14:42:57 -0700",https://github.com/cagov/covid-static/blob/7c0208f3035c45afbe9c80cbfc43d5f0b0ab1043/pdf/guidance-fitness--en.pdf,"Git-History",LizNobriga,"replacing-guidance-metadata",https://github.com/cagov/covid-static/raw/7c0208f3035c45afbe9c80cbfc43d5f0b0ab1043/pdf/guidance-fitness--en.pdf,PDF,"7c0208f3035c45afbe9c80cbfc43d5f0b0ab1043","7c0208f30",https://github.com/cagov/covid-static/,pdf/guidance-fitness--en.pdf,Modified,
,guidance-fitness--en.pdf,"fitness",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-fitness--en.pdf,"2020-07-29 15:41:52 -0700",https://github.com/cagov/covid-static/blob/47b9b6b1b08338794c90b30f293c37e91d3c53d5/pdf/guidance-fitness--en.pdf,"Git-History",LizNobriga,"replacing-guidance-36",https://github.com/cagov/covid-static/raw/47b9b6b1b08338794c90b30f293c37e91d3c53d5/pdf/guidance-fitness--en.pdf,PDF,"47b9b6b1b08338794c90b30f293c37e91d3c53d5","47b9b6b1b",https://github.com/cagov/covid-static/,pdf/guidance-fitness--en.pdf,Modified,
,guidance-food-packing--en.pdf,"food-packing",Guidance,English,https://files.covid19.ca.gov/pdf/guidance-food-packing--en.pdf,"2021-06-15 10:24:47 -0700",https://github.com/cagov/covid-static/blob/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-food-packing--en.pdf,"Git-History",LizNobriga,"replacing-guidance-pdfs",https://github.com/cagov/covid-static/raw/0d23b82c1d57339eb12361787634b8a3cd49fb08/pdf/guidance-food-packing--en.pdf,PDF,"0d23b82c1d57339eb12361787634b8a3cd49fb08","0d23b82c1",https://github.com/cagov/covid-static/,pdf/guidance-food-packing--en.pdf,Modified,
